Mol. wt.,JR Tm /K,EnthalpyFus/MW,CRC Tm /K
723.1770000000033,708.9,0.1685479488423988,330.15
465.63099999999946,889.9499999999999,0.1384358000219059,439.65
60.052000000000014,215.12,0.1217278358755744,370.15
76.05099999999999,333.72,0.1994714073450711,352.65
325.2699999999997,856.9699999999999,0.1697359117041229,459.15
189.1710000000001,622.02,0.1930528463665148,489.15
132.11900000000003,481.29,0.2123842899204504,493.15
58.03600000000001,196.3,0.0949410710593424,288.15
74.035,314.9,0.1805902613628689,371.15
222.3720000000002,365.41,0.0929523501160217,364.15
214.2680000000001,566.45,0.1489256445199469,503.15
182.22600000000008,521.19,0.1632039335769867,509.65
212.25200000000007,567.21,0.156088046284605,546.15
255.2740000000001,615.5699999999999,0.1765945611382278,373.15
285.2999999999996,687.6600000000001,0.1813880126182967,383.15
1404.7160000000065,1216.76,0.1813605027635471,388.35
472.70999999999935,910.64,0.0764739480865648,606.15
234.33900000000017,397.87,0.102501077498837,331.15
598.7000000000018,1526.82,0.1809420410890257,445.65
302.2819999999997,945.53,0.1712639191218797,413.15
296.58299999999923,326.43,0.1690926317422108,313.54999999999995
436.853,439.13,0.1740860197823981,341.15
373.3209999999999,547.74,0.0785650954540462,368.95
389.3199999999999,594.29,0.1014332682626117,435.95
395.3269999999998,574.9200000000001,0.1051534552408512,395.35
285.212,322.85,0.0510146838141452,284.15
983.906,878.66,0.1799562153295132,379.15
380.74499999999904,394.05,0.1725301711118994,331.95
254.45800000000028,323.35,0.1653318032838423,309.15
255.49000000000032,364.61,0.1760538572938273,322.15
240.4750000000003,281.35,0.1654641854662644,295.12
251.45800000000028,346.34,0.1642023717678497,307.15
270.4569999999999,441.95,0.1846134505670033,334.23
256.4740000000003,342.17,0.1710504768514545,326.15
254.45800000000028,331.28,0.1626594565704358,321.35
254.45800000000028,331.28,0.1626594565704358,323.85
238.4590000000003,279.59000000000003,0.161495267530267,283.85
316.57299999999924,375.39,0.1559513919380367,292.85
464.0709999999999,381.18000000000006,0.0479667981838985,338.65
92.14099999999996,262.59,0.2153221692840321,188.35
214.036,306.83,0.0727914930198658,255.65
296.18199999999973,316.13000000000005,0.0565868283690434,311.15
200.053,168.45999999999998,0.0330912308238316,150.64999999999998
170.027,117.54,0.039640762937651,146.34999999999997
114.18799999999992,210.65,0.1416961502084283,229.21
100.20499999999991,168.64999999999998,0.1386158375330573,182.601
130.23499999999996,335.17,0.186432218681614,298.45
122.17099999999996,298.63,0.138330700411718,241.75
160.1690000000001,489.85,0.2133371626219804,377.55
132.20299999999995,290.29,0.1668645946007277,295.04999999999995
111.18799999999992,233.64,0.1384142173615858,209.35
132.27199999999996,205.11,0.1355540099189549,229.93
142.15400000000008,318.44000000000005,0.1314067841917919,322.15
130.18699999999995,329.25,0.1845806416923349,265.98
116.20399999999992,229.47,0.1546418367698186,239.95
116.20399999999992,214.47,0.1243502805411174,203.15
116.20399999999992,214.47,0.1243502805411174,231.95
114.18799999999992,218.58,0.1355659088520686,238.45
114.18799999999992,218.58,0.1355659088520686,235.95
114.18799999999992,218.58,0.1355659088520686,241.05
148.63300000000012,248.5,0.1324066660835748,189.35
98.18899999999992,166.89,0.1284257910763935,154.32
98.18899999999992,163.57,0.1434987625905143,163.67999999999998
98.18899999999992,163.57,0.1434987625905143,163.67999999999998
98.18899999999992,163.57,0.1434987625905143,136.51
128.17099999999994,327.49,0.1774972497678883,266.65
158.24100000000016,233.52,0.1481284875601138,222.85
115.21999999999991,251.91,0.1655962506509287,250.15
176.30300000000017,262.69000000000005,0.1331230892270691,225.15
186.2950000000002,256.06,0.1536273115220482,215.65
182.35100000000023,243.65,0.1165883378758546,232.85
168.3240000000002,235.9,0.1233929802048428,212.15
200.3220000000002,267.33,0.1557991633470111,226.75
198.30600000000013,281.75,0.1373634685788628,261.15
96.17299999999992,215.62,0.1753090784315766,192.25
96.17299999999992,274.75,0.176868767741466,142.64999999999998
551.49,605.2,0.0636457596692596,600.15
627.5880000000002,711.76,0.0705717763883311,433.15
641.7000000000006,548.86,0.0672276764843384,440.15
328.41399999999976,622.7800000000001,0.1238680446022399,653.15
264.75,357.86,0.058470254957507,272.15
284.784,425.92,0.1003216472835552,503.15
360.88199999999983,532.48,0.1046602490564783,424.85
360.88199999999983,532.48,0.1046602490564783,386.85
360.88199999999983,532.48,0.1046602490564783,385.15
360.88199999999983,532.48,0.1046602490564783,376.65
260.762,248.36,0.1014718402221182,252.15
290.8319999999999,323.08000000000004,0.1157713043956649,388.15
290.8319999999999,323.08000000000004,0.1157713043956649,388.15
290.8319999999999,323.08000000000004,0.1157713043956649,388.15
290.8319999999999,323.08000000000004,0.1157713043956649,388.15
290.8319999999999,323.08000000000004,0.1157713043956649,430.55
290.8319999999999,323.08000000000004,0.1157713043956649,430.55
290.8319999999999,323.08000000000004,0.1157713043956649,430.55
290.8319999999999,323.08000000000004,0.1157713043956649,430.55
290.8319999999999,323.08000000000004,0.1157713043956649,410.15
290.8319999999999,323.08000000000004,0.1157713043956649,410.15
290.8319999999999,323.08000000000004,0.1157713043956649,410.15
290.8319999999999,323.08000000000004,0.1157713043956649,410.15
272.773,412.03,0.0821562251395849,264.15
390.8639999999999,636.3600000000001,0.1333200294731671,558.15
390.8639999999999,636.3600000000001,0.1333200294731671,516.15
236.74,296.66,0.0476894483399509,459.4
406.9069999999998,767.19,0.1275967235756574,438.15
248.751,272.51,0.0758991923650558,200.25
843.6360000000045,765.9599999999999,0.1791768013693099,373.15
366.7179999999991,382.78,0.1720668197361464,329.24
396.6999999999992,543.38,0.1846231409125287,360.85
382.7169999999991,443.6,0.1755344027048711,353.15
240.43100000000027,312.08,0.164205114981013,309.15
255.44600000000028,403.27,0.1722086076900791,378.15
226.4480000000003,270.08000000000004,0.1642761252031369,291.33
286.4119999999994,591.28,0.200689915227016,395.15
237.43100000000027,335.07,0.162994722677325,304.54999999999995
258.5150000000002,306.54,0.1595265265071658,292.15
256.43000000000023,430.68,0.1846117848925631,335.64
242.4470000000003,330.9,0.1702640164654541,322.45
240.43100000000027,320.01,0.161376860720955,316.15
274.8759999999997,349.93,0.156397793914347,285.15
224.43200000000027,268.32,0.1600484779354101,277.35
254.41400000000024,425.6,0.1868607859630364,275.15
284.48399999999947,334.95,0.1642974648837899,254.65
241.4630000000003,353.34,0.1755548469123631,319.15
302.54599999999925,364.12,0.1546211154667393,299.54999999999995
480.8619999999991,492.73,0.1726274897995686,317.04999999999995
412.6139999999994,619.74,0.1611918160799199,345.65
314.50999999999925,392.04,0.158659502082605,314.15
310.52199999999925,341.77,0.158861529939908,297.15
316.5259999999992,432.76,0.1605239380019339,337.15
508.91599999999903,515.27,0.173289894599502,329.95
268.485,313.09,0.1574762090992048,289.15
222.41600000000025,317.04999999999995,0.1806075102510608,288.15
96.12899999999996,189.22,0.1455336058837604,256.65
82.14599999999994,150.54,0.1244126311688945,170.74999999999997
82.14599999999994,150.54,0.1244126311688945,170.74999999999997
82.14599999999994,150.54,0.1244126311688945,134.45
82.14599999999994,150.54,0.1244126311688945,134.45
82.14599999999994,153.86,0.1063959291992307,132.45
82.14599999999994,147.22,0.1424293331385582,177.04999999999998
82.14599999999994,147.22,0.1424293331385582,177.04999999999998
82.14599999999994,147.22,0.1424293331385582,177.04999999999998
82.14599999999994,147.22,0.1424293331385582,228.25
82.14599999999994,147.22,0.1424293331385582,228.25
82.14599999999994,147.22,0.1424293331385582,228.25
112.12799999999994,307.82000000000005,0.194777397260274,407.65
98.14499999999994,208.04,0.1608844057262215,302.15
78.11399999999996,259.96,0.1518293775763628,185.15
78.11399999999996,251.32,0.220831093017897,267.65
78.11399999999996,369.58,0.2245436157410964,337.82
246.43800000000024,381.64,0.13987290921043,402.15
186.054,249.94,0.1175465187526202,278.25
162.03199999999998,72.38000000000001,0.1219512195121951,141.14999999999998
162.032,249.32,0.079552187222277,155.74999999999997
162.032,222.16000000000005,0.0589389750172805,213.15
138.01000000000002,120.68,0.0332584595319179,173.09999999999997
152.037,99.53000000000002,0.0496589645941448,126.7
152.037,131.95,0.0472253464617165,179.59999999999997
168.036,177.76999999999998,0.0460615582375205,271.15
150.021,96.53000000000002,0.0811219762566574,117.64999999999998
100.16499999999994,364.27,0.1652273748315281,313.65
204.2690000000001,365.76,0.1122049846036353,193.15
162.27600000000015,314.02,0.1166531095171188,438.75
160.21700000000016,465.17,0.2137101556014653,423.15
306.2789999999997,919.6,0.2002422627734845,410.15
422.826,337.86,0.1237388429282967,235.15
258.40500000000014,454.85,0.1042936475687389,268.15
100.16099999999992,199.38,0.1355817134413595,214.95
115.17599999999992,290.57,0.1570639716607627,374.15
86.17799999999993,157.38,0.1311239527489615,177.88
114.14399999999992,241.38,0.1390349032800673,265.15
144.1740000000001,423.76,0.1726386172264069,499.05
116.20799999999991,323.9,0.186648079306072,311.95
108.14399999999996,287.36,0.132323568575233,275.35
146.14200000000008,478.58,0.2160911989708638,424.65
174.20400000000015,529.0799999999999,0.2003972354251335,454.95
118.17599999999992,264.02,0.1349681830490117,318.15
118.17599999999992,279.02,0.1647542648253453,314.65
118.17599999999992,249.02,0.1051821012726781,316.15
114.14399999999992,257.24,0.1269449116904963,267.65
114.14399999999996,257.24,0.1269449116904962,263.15
150.31200000000013,230.3,0.1289318218106337,252.15
97.16099999999994,222.37,0.131740101481047,192.85
118.24499999999992,193.84,0.1297306440018606,192.63
118.24499999999992,178.84,0.0999619434225549,126.14999999999998
116.15999999999993,317.98,0.184573002754821,269.04999999999995
102.17699999999992,218.2,0.1505231118549185,226.75
100.16099999999992,207.31,0.1286928045846188,217.7
100.16099999999992,207.31,0.1286928045846188,217.75
134.60600000000002,237.23,0.1269631368586838,186.15
506.9879999999989,495.48,0.1755465612598329,348.96
80.12999999999995,148.78,0.1115687008611007,261.15
80.12999999999995,148.78,0.1115687008611007,261.15
80.12999999999995,148.78,0.1115687008611007,261.15
80.12999999999995,148.78,0.1115687008611007,261.15
84.16199999999994,155.62,0.1190561060811293,133.39
84.16199999999994,152.3,0.1366412395142702,132.02999999999997
84.16199999999994,152.3,0.1366412395142702,132.02999999999997
84.16199999999994,152.3,0.1366412395142702,140.04999999999998
84.16199999999994,152.3,0.1366412395142702,140.04999999999998
84.16199999999994,152.3,0.1366412395142702,159.45
106.12799999999996,282.28,0.1367216945575155,349.15
114.14399999999992,312.9,0.1895850855060276,309.65
114.14399999999992,312.9,0.1895850855060276,285.15
114.14399999999992,316.22,0.1766190075693861,236.15
270.37199999999973,538.9,0.129377302383383,459.65
144.21400000000014,222.25,0.1445768094637135,212.15
156.22500000000014,231.76,0.1417826852296366,228.15
101.19299999999993,240.64,0.1629559356872512,252.15
162.27600000000015,251.42,0.1286696738889298,209.75
194.2740000000001,474.86,0.1669806561866229,341.45
172.26800000000017,244.79,0.1511017716581139,195.15
168.3240000000002,232.38,0.1109170409448443,225.65
154.2970000000002,224.63,0.1178247146736487,200.15
200.3220000000002,267.33,0.1557991633470111,217.95
212.33600000000013,341.72,0.1312542385652926,255.15
228.37600000000023,289.87,0.159342487827092,242.15
222.28400000000013,458.04,0.1548019650537149,379.15
146.23000000000016,262.97,0.1487382889967857,228.05
186.2950000000002,256.06,0.1536273115220482,210.15
158.24100000000016,233.52,0.1481284875601138,215.65
82.14599999999994,204.35,0.1737150926399339,141.04999999999998
82.14599999999994,263.48,0.1755411097314538,183.65
82.14599999999994,263.48,0.1755411097314538,169.14999999999998
98.14499999999994,250.17,0.1512048499668858,193.15
111.14799999999995,435.12,0.2118796559542232,356.15
135.18800000000005,400.16,0.1625883954197117,505.15
135.18800000000005,400.16,0.1625883954197117,505.15
268.3599999999998,706.4399999999999,0.1802429572216427,537.15
160.18000000000006,530.56,0.1724934448745161,445.15
75.07099999999997,370.14,0.2044730987998029,369.15
118.09599999999996,484.0,0.2078817233437204,521.15
76.09899999999996,309.04,0.2001340359268848,203.15
110.11199999999997,394.72,0.1570219412961349,446.15
57.05200000000001,238.11,0.1144569866087078,201.15
136.15000000000006,317.09000000000003,0.1189864120455379,363.15
137.13800000000006,439.98,0.1495573801572138,413.15
152.14900000000006,412.76,0.1395342723251549,391.75
152.14900000000006,478.66,0.1737770212094722,420.15
152.14900000000006,478.66,0.1737770212094722,405.15
152.14900000000006,478.66,0.1737770212094722,423.35
133.15000000000003,317.15000000000003,0.0945550131430717,263.15
182.13100000000003,651.78,0.1987580367976895,583.15
138.16600000000008,378.88000000000005,0.1475761041066542,363.15
124.13899999999994,367.61,0.143387654161867,360.15
124.13899999999994,367.61,0.143387654161867,346.15
124.13899999999994,367.61,0.143387654161867,397.65
166.17600000000007,489.93,0.1746943000192566,402.45
166.17600000000007,424.03,0.1433419988445984,371.15
138.12200000000004,467.39,0.1726734336311376,431.75
138.12200000000004,467.39,0.1726734336311376,474.45
138.12200000000004,467.39,0.1726734336311376,486.15
152.15300000000005,492.64,0.1677259074747129,421.15
119.12299999999996,371.78,0.1277670978736264,371.15
119.12299999999996,371.78,0.1277670978736264,355.95
119.12299999999996,371.78,0.1277670978736264,386.15
198.2210000000001,450.76,0.125566917733237,408.15
162.14400000000003,410.64,0.1434527333728044,486.65
162.14400000000003,410.64,0.1434527333728044,503.65
156.56800000000004,386.64,0.1246103929283122,292.15
170.21100000000007,389.56,0.121613761742778,330.75
170.21100000000007,389.56,0.121613761742778,351.15
170.21100000000007,389.56,0.121613761742778,443.15
104.10499999999996,341.26,0.1615676480476442,317.35
104.10499999999996,341.26,0.1615676480476442,322.15
104.10499999999996,356.26,0.1954757216272034,256.15
103.12099999999997,328.85,0.1648548792195576,325.15
376.58099999999934,651.66,0.1124592053236888,461.15
125.17099999999994,325.74,0.0401051361737143,308.15
389.9139999999999,608.55,0.0817872659099186,508.65
389.91399999999993,608.55,0.0817872659099186,510.15
370.9149999999999,512.94,0.0626828249059757,488.95
494.0659999999999,710.13,0.0872960292754409,437.15
198.1740000000001,559.4300000000001,0.1545611432377606,477.65
102.13299999999994,251.35,0.0750981563255755,362.65
228.116,779.65,0.2007750442757193,455.15
243.39100000000025,410.9500000000001,0.1754789618350717,361.65
182.17500000000007,432.48,0.150130369150542,310.15
154.12100000000004,361.53,0.1627941682184776,384.15
272.4289999999998,491.5,0.1887831324858955,369.65
132.159,363.8,0.1664661506215997,333.15
47.057000000000016,214.51,0.1581061266124062,360.65
182.17500000000007,524.68,0.1637436530808288,416.65
154.16500000000008,413.63,0.1374501345960496,388.15
182.2190000000001,436.17,0.1447159736361191,338.15
168.14800000000005,513.41,0.1620001427314032,485.15
192.17000000000004,456.66,0.1386792943747723,477.15
194.2300000000001,436.55,0.136281727848427,313.65
166.17600000000007,414.01,0.1281171769689966,325.65
166.17600000000007,414.01,0.1281171769689966,388.15
228.24700000000007,496.78,0.123900861785697,338.65
178.18700000000007,412.2699999999999,0.1390112634479507,357.15
167.20800000000008,427.81,0.1462848667527868,457.65
123.15499999999994,321.07000000000005,0.1351142868742642,369.15
166.17600000000007,424.03,0.1433419988445984,391.15
166.17600000000007,441.45,0.1198729058347775,367.15
168.1920000000001,476.0100000000001,0.1563094558599694,403.65
